"clinc150","how does yelp report the enchiladas are at jose's taco shop","restaurant_reviews"
"clinc150","does ihop have good reviews","restaurant_reviews"
"clinc150","can you tell me if eating at outback's any good","restaurant_reviews"
"clinc150","what do people say about village inn","restaurant_reviews"
"clinc150","are the pancakes at ihop any good","restaurant_reviews"
"clinc150","how are the reviews for spaghetti at the olive garden","restaurant_reviews"
"clinc150","how's the lo mein rated at hun lee's","restaurant_reviews"
"clinc150","how's the sausage pizza at pizza hut","restaurant_reviews"
"clinc150","is mcdonalds a good place to eat","restaurant_reviews"
"clinc150","what's the reviews have to say about burger king","restaurant_reviews"
"clinc150","how are the burgers at carl jr's","restaurant_reviews"
"clinc150","are the chili's reviews any good","restaurant_reviews"
"clinc150","are the reviews for applebee's good","restaurant_reviews"
"clinc150","i want to know how the mcdonalds reviews are","restaurant_reviews"
"clinc150","tell me about the reviews for chilis","restaurant_reviews"
"clinc150","let me know how the outback steakhouse reviews are","restaurant_reviews"
"clinc150","how good are the ratings for per se","restaurant_reviews"
"clinc150","what are the reviews like for khin khao","restaurant_reviews"
"clinc150","how good are the ratings for the french laundry","restaurant_reviews"
"clinc150","how good are the ratings for chez panisse","restaurant_reviews"
"clinc150","how good are the ratings for peter luger steakhouse","restaurant_reviews"
"clinc150","what are the reviews like for mission chinese","restaurant_reviews"
"clinc150","what are the reviews like for zazie","restaurant_reviews"
"clinc150","what are the reviews like for bar tartine","restaurant_reviews"
"clinc150","what are the reviews like for la camelia","restaurant_reviews"
"clinc150","how are people liking the sushi at yakamoto","restaurant_reviews"
"clinc150","is there any opinions on the sushi at yakamoto","restaurant_reviews"
"clinc150","is the sushi well-received at yakamoto","restaurant_reviews"
"clinc150","at yakamoto how is their sushi","restaurant_reviews"
"clinc150","what is the sushi like at yakamoto","restaurant_reviews"
"clinc150","what are the reviews like at minnis","restaurant_reviews"
"clinc150","does buffalo wild wings have good reviews","restaurant_reviews"
"clinc150","tell me the reviews for bjs","restaurant_reviews"
"clinc150","what are the ratings about at pho king","restaurant_reviews"
"clinc150","how are the ratings like for buffalo wild wings","restaurant_reviews"
"clinc150","read some of the reviews for wing stop","restaurant_reviews"
"clinc150","does applebees have alright reviews","restaurant_reviews"
"clinc150","does bjs get good reviews","restaurant_reviews"
"clinc150","what are the ratings like for chilis","restaurant_reviews"
"clinc150","what do the ratings say about korean bbq","restaurant_reviews"
"clinc150","what do the ratings say for black bear diner","restaurant_reviews"
"clinc150","what are the reviews for mountain mikes","restaurant_reviews"
"clinc150","i need to hear reviews for panda express","restaurant_reviews"
"clinc150","what are the reviews like for black bear dinner","restaurant_reviews"
"clinc150","does chillis have good reviews","restaurant_reviews"
"clinc150","do people like the food at wendy's","restaurant_reviews"
"clinc150","are there any positive reviews for wendy's","restaurant_reviews"
"clinc150","what kind of reviews does wendy's have","restaurant_reviews"
"clinc150","are there any negative reviews for wendy's","restaurant_reviews"
"clinc150","what do people think about the sandwiches at wendy's","restaurant_reviews"
"clinc150","look up the ratings for olive garden","restaurant_reviews"
"clinc150","pull up the ratings for macaroni grill","restaurant_reviews"
"clinc150","tell me about the reviews for olive garden","restaurant_reviews"
"clinc150","are the reviews for chevy's any good","restaurant_reviews"
"clinc150","has ruby tuesday got good reviews","restaurant_reviews"
"clinc150","does chili's have good reviews","restaurant_reviews"
"clinc150","tell me how good ihop's ratings are","restaurant_reviews"
"clinc150","fill me in on the reviews for ruby tuesday","restaurant_reviews"
"clinc150","does ihop have positive reviews","restaurant_reviews"
"clinc150","what are reviews for ihop like","restaurant_reviews"
"clinc150","where can i see the routing number for bmo","routing"
"clinc150","i need to know what my wife's account's routing number is","routing"
"clinc150","how do i locate my routing number for tax reasons","routing"
"clinc150","where can i look up x's routing number","routing"
"clinc150","please give my routing number for my national account","routing"
"clinc150","where do i go to find my routing number for southpoint","routing"
"clinc150","tell me my first national account's routing number","routing"
"clinc150","how can i find my routing number for el dorado","routing"
"clinc150","i need you to tell my what my routing number is for my first county account","routing"
"clinc150","i need the routing number for my woodlawn account","routing"
"clinc150","where do i find the routing number for sunflower bank","routing"
"clinc150","can i get the routing number for sunflower bank","routing"
"clinc150","where do i find the routing number for nfcu","routing"
"clinc150","what's bank of america's routing number","routing"
"clinc150","i need to know nfcu's routing number","routing"
"clinc150","can you tell me the routing number of wells fargo","routing"
"clinc150","where do i find the routing number for great western bank","routing"
"clinc150","how do i find axos bank's routing number","routing"
"clinc150","ai, routing number for my b of a checking account","routing"
"clinc150","ai, what is my chase checking routing number","routing"
"clinc150","ai, routing number for my wells fargo checking","routing"
"clinc150","ai, what is the routing number for my citibank savings account","routing"
"clinc150","ai, what is my chase routing number","routing"
"clinc150","what's my routing number from chase","routing"
"clinc150","can you help me find my routing number from wells fargo","routing"
"clinc150","could you tell me what my routing number from first republic is","routing"
"clinc150","do you know where i can find my suntrust routing number","routing"
"clinc150","how can i find my routing number from bank of america","routing"
"clinc150","what routing number do i use to send an international wire with citibank","routing"
"clinc150","search for my routing number for my checking account with wells fargo","routing"
"clinc150","what is my pnc account routing number","routing"
"clinc150","can you tell me the routing number for my chase checking","routing"
"clinc150","please find my routing number for my citizens' bank account","routing"
"clinc150","i need to know my bank of america account routing number","routing"
"clinc150","i need to find the correct td bank routing number for my pennsylvania account","routing"
"clinc150","what is the correct routing number for my citizens bank account, pennsylvania","routing"
"clinc150","please find the routing number for chase bank accounts opened in new york","routing"
"clinc150","can you tell me the routing number for bank of america for domestic accounts","routing"
"clinc150","please tell me what my bank routing number is","routing"
"clinc150","i must learn my routing number","routing"
"clinc150","what's the routing number for my money market account","routing"
"clinc150","tell me my bank routing number","routing"
"clinc150","where do i find the routing number for wells fargo","routing"
